1,53.33842468261719,-6.24733829498291,120.0,96,False,98
1,53.33830642700195,-6.247246265411377,120.0,95,False,97
1,53.338191986083984,-6.247154235839844,120.0,95,False,62
1,53.338077545166016,-6.2470622062683105,120.0,95,False,62
1,53.33796310424805,-6.246970176696777,120.0,95,False,97
1,53.33784866333008,-6.246878147125244,120.0,95,False,99
1,53.33773422241211,-6.246786117553711,120.0,95,False,55
1,53.33761978149414,-6.246694087982178,120.0,94,False,90
1,53.33750534057617,-6.246602535247803,120.0,94,False,50
1,53.3373908996582,-6.2465105056762695,120.0,94,False,89
1,53.337276458740234,-6.246418476104736,120.0,94,False,95
1,53.337162017822266,-6.246326446533203,120.0,94,False,85
1,53.33704376220703,-6.24623441696167,120.0,94,False,65
1,53.33692932128906,-6.246142387390137,120.0,94,False,95
1,53.336814880371094,-6.2460503578186035,120.0,94,False,51
1,53.336700439453125,-6.24595832824707,120.0,93,False,60
1,53.336585998535156,-6.245866298675537,120.0,93,False,65
1,53.33647155761719,-6.245774269104004,120.0,93,False,98
1,53.33635711669922,-6.245682239532471,120.0,93,False,95
1,53.33624267578125,-6.2455902099609375,120.0,93,False,65
1,53.33612823486328,-6.245498180389404,120.0,93,False,95
1,53.33601379394531,-6.245406150817871,120.0,93,False,99
1,53.335899353027344,-6.245314121246338,120.0,92,False,71
1,53.335784912109375,-6.245222091674805,120.0,92,False,96
1,53.33566665649414,-6.2451300621032715,120.0,92,False,65
1,53.33555221557617,-6.245038032531738,120.0,92,False,56
1,53.3354377746582,-6.244946002960205,120.0,92,False,69
1,53.335323333740234,-6.244853973388672,120.0,92,False,72
1,53.335208892822266,-6.244761943817139,120.0,92,False,70
1,53.3350944519043,-6.2446699142456055,120.0,92,False,79
1,53.33498001098633,-6.244577884674072,120.0,92,False,95
1,53.33486557006836,-6.244485855102539,120.0,92,False,99
1,53.33475112915039,-6.244393825531006,120.0,91,False,98
1,53.33463668823242,-6.244301795959473,120.0,91,False,83
1,53.33452224731445,-6.2442097663879395,120.0,91,False,50
1,53.33440399169922,-6.244117736816406,120.0,91,False,60
1,53.33428955078125,-6.244025707244873,120.0,91,False,56
1,53.33417510986328,-6.243934154510498,120.0,91,False,80
1,53.33406066894531,-6.243842124938965,120.0,91,False,88
1,53.333946228027344,-6.243750095367432,120.0,91,False,68
1,53.333831787109375,-6.243658065795898,120.0,91,False,98
1,53.333717346191406,-6.243566036224365,120.0,91,False,60
1,53.33360290527344,-6.243474006652832,120.0,90,False,98
1,53.33348846435547,-6.243381977081299,120.0,90,False,96
1,53.3333740234375,-6.243289947509766,120.0,90,False,69
1,53.33325958251953,-6.243197917938232,120.0,90,False,75
1,53.33314514160156,-6.243105888366699,120.0,90,False,50
1,53.33302688598633,-6.243013858795166,120.0,90,False,58
1,53.33291244506836,-6.242921829223633,120.0,90,False,56
1,53.33279800415039,-6.2428297996521,120.0,90,False,95
1,53.33268356323242,-6.242737770080566,120.0,90,False,99
1,53.33256912231445,-6.242645740509033,120.0,90,False,59
1,53.332454681396484,-6.2425537109375,120.0,90,False,95
1,53.332340240478516,-6.242461681365967,120.0,90,False,90
1,53.33222579956055,-6.242369651794434,120.0,90,False,96
1,53.33211135864258,-6.2422776222229,120.0,90,False,97
1,53.33199691772461,-6.242185592651367,120.0,89,False,82
1,53.33188247680664,-6.242093563079834,120.0,89,False,98
1,53.331764221191406,-6.242001533508301,120.0,89,False,95
1,53.33164978027344,-6.241909503936768,120.0,89,False,77
1,53.33153533935547,-6.241817474365234,120.0,89,False,56
1,53.3314208984375,-6.241725444793701,120.0,88,False,94
1,53.33130645751953,-6.241633415222168,120.0,88,False,84
1,53.33119201660156,-6.241541385650635,120.0,88,False,98
1,53.331077575683594,-6.241449356079102,120.0,88,False,83
1,53.330963134765625,-6.241357326507568,120.0,88,False,82
1,53.330848693847656,-6.241265773773193,120.0,88,False,99
1,53.33073425292969,-6.24117374420166,120.0,88,False,98
1,53.33061981201172,-6.241081714630127,120.0,88,False,62
1,53.33050537109375,-6.240989685058594,120.0,88,False,97
1,53.330387115478516,-6.2408976554870605,120.0,88,False,95
1,53.33027267456055,-6.240805625915527,120.0,88,False,78
1,53.33015823364258,-6.240713596343994,120.0,88,False,96
1,53.33004379272461,-6.240621566772461,120.0,88,False,97
1,53.32992935180664,-6.240529537200928,120.0,88,False,57
1,53.32981491088867,-6.2404375076293945,120.0,87,False,59
1,53.3297004699707,-6.240345478057861,120.0,87,False,76
1,53.329586029052734,-6.240253448486328,120.0,87,False,95
1,53.329471588134766,-6.240161418914795,120.0,87,False,96
1,53.3293571472168,-6.240069389343262,120.0,87,False,77
1,53.32924270629883,-6.2399773597717285,120.0,87,False,54
1,53.329124450683594,-6.239885330200195,120.0,87,False,55
1,53.329010009765625,-6.239793300628662,120.0,87,False,60
1,53.328895568847656,-6.239701271057129,120.0,87,False,54
1,53.32878112792969,-6.239609241485596,120.0,87,False,78
1,53.32866668701172,-6.2395172119140625,120.0,86,False,99
1,53.32855224609375,-6.239425182342529,120.0,86,False,95
1,53.32843780517578,-6.239333152770996,120.0,86,False,72
1,53.32832336425781,-6.239241123199463,120.0,86,False,92
1,53.328208923339844,-6.23914909362793,120.0,86,False,99
1,53.328094482421875,-6.2390570640563965,120.0,86,False,98
1,53.327980041503906,-6.238965034484863,120.0,86,False,99
1,53.32786178588867,-6.23887300491333,120.0,85,False,96
1,53.3277473449707,-6.238780975341797,120.0,85,False,95
1,53.327632904052734,-6.238688945770264,120.0,85,False,51
1,53.327518463134766,-6.238597393035889,120.0,85,False,97
1,53.3274040222168,-6.2385053634643555,120.0,85,False,98
1,53.32728958129883,-6.238413333892822,120.0,85,False,99
1,53.32717514038086,-6.238321304321289,120.0,85,False,99
1,53.32706069946289,-6.238229274749756,120.0,85,False,97
1,53.32694625854492,-6.238137245178223,120.0,85,False,65
1,53.32683181762695,-6.2380452156066895,120.0,85,False,91
1,53.326717376708984,-6.237953186035156,120.0,85,False,71
1,53.326602935791016,-6.237861156463623,120.0,84,False,69
1,53.32648468017578,-6.23776912689209,120.0,84,True,58
1,53.3265266418457,-6.23763370513916,120.0,84,True,58
1,53.32640838623047,-6.237542629241943,120.0,84,True,66
1,53.3262939453125,-6.237451553344727,120.0,84,True,95
1,53.32617950439453,-6.23736047744751,120.0,84,False,96
1,53.32606506347656,-6.237269401550293,120.0,84,False,71
1,53.325950622558594,-6.237178325653076,120.0,84,False,98
1,53.325836181640625,-6.237086772918701,120.0,84,False,99
1,53.325721740722656,-6.236995697021484,120.0,84,False,81
1,53.32560348510742,-6.236904621124268,120.0,84,False,59
1,53.32548904418945,-6.236813545227051,120.0,84,False,96
1,53.325374603271484,-6.236722469329834,120.0,84,False,98
1,53.325260162353516,-6.236631393432617,120.0,83,False,82
1,53.32514572143555,-6.2365403175354,120.0,83,False,99
1,53.32503128051758,-6.236449241638184,120.0,83,False,90
1,53.324913024902344,-6.236358165740967,120.0,83,False,93
1,53.324798583984375,-6.23626708984375,120.0,83,False,96
1,53.324684143066406,-6.236176013946533,120.0,83,False,96
1,53.32456970214844,-6.236084938049316,120.0,83,False,79
1,53.32445526123047,-6.2359938621521,120.0,83,False,97
1,53.3243408203125,-6.235902786254883,120.0,83,False,76
1,53.32422637939453,-6.235811233520508,120.0,82,False,58
1,53.3241081237793,-6.235720157623291,120.0,82,False,98
1,53.32399368286133,-6.235629081726074,120.0,82,False,99
1,53.32387924194336,-6.235538005828857,120.0,82,False,99
1,53.32376480102539,-6.235446929931641,120.0,82,False,84
1,53.32365036010742,-6.235355854034424,120.0,82,False,53
1,53.32353591918945,-6.235264778137207,120.0,82,False,87
1,53.32341766357422,-6.23517370223999,120.0,82,False,95
1,53.32330322265625,-6.235082626342773,120.0,82,False,58
1,53.32318878173828,-6.234991550445557,120.0,82,False,98
1,53.32307434082031,-6.23490047454834,120.0,82,False,76
1,53.322959899902344,-6.234809398651123,120.0,81,False,84
1,53.322845458984375,-6.234718322753906,120.0,81,False,99
1,53.32272720336914,-6.2346272468566895,120.0,81,False,60
1,53.32261276245117,-6.2345356941223145,120.0,81,False,97
1,53.3224983215332,-6.234444618225098,120.0,81,False,99
1,53.322383880615234,-6.234353542327881,120.0,81,False,97
1,53.322269439697266,-6.234262466430664,120.0,81,False,96
1,53.3221549987793,-6.234171390533447,120.0,81,False,96
1,53.32204055786133,-6.2340803146362305,120.0,81,False,98
1,53.321922302246094,-6.233989238739014,120.0,81,False,98
1,53.321807861328125,-6.233898162841797,120.0,80,False,95
1,53.321693420410156,-6.23380708694458,120.0,80,False,98
1,53.32157897949219,-6.233716011047363,120.0,80,False,92
1,53.32146453857422,-6.2336249351501465,120.0,80,False,99
1,53.32135009765625,-6.23353385925293,120.0,80,False,98
1,53.321231842041016,-6.233442783355713,120.0,80,False,94
1,53.32111740112305,-6.233351707458496,120.0,80,False,99
1,53.32100296020508,-6.233260154724121,120.0,80,False,62
1,53.32088851928711,-6.233169078826904,120.0,79,False,71
1,53.32077407836914,-6.2330780029296875,120.0,79,False,75
1,53.32065963745117,-6.232986927032471,120.0,79,False,99
1,53.3205451965332,-6.232895851135254,120.0,79,False,96
1,53.32042694091797,-6.232804775238037,120.0,79,False,97
1,53.3203125,-6.23271369934082,120.0,79,False,51
1,53.32019805908203,-6.2326226234436035,120.0,79,False,95
1,53.32008361816406,-6.232531547546387,120.0,78,False,80
1,53.319969177246094,-6.23244047164917,120.0,78,False,90
1,53.319854736328125,-6.232349395751953,120.0,78,False,50
1,53.31973648071289,-6.232258319854736,120.0,78,False,98
1,53.31962203979492,-6.2321672439575195,120.0,78,False,70
1,53.31950759887695,-6.232076168060303,120.0,78,False,95
1,53.319393157958984,-6.231984615325928,120.0,78,False,70
1,53.319278717041016,-6.231893539428711,120.0,78,False,56
1,53.31916427612305,-6.231802463531494,120.0,78,False,95
1,53.31904983520508,-6.231711387634277,120.0,78,False,95
1,53.318931579589844,-6.2316203117370605,120.0,78,False,79
1,53.318817138671875,-6.231529235839844,120.0,78,False,86
1,53.318702697753906,-6.231438159942627,120.0,78,False,72
1,53.31858825683594,-6.23134708404541,120.0,78,False,67
1,53.31847381591797,-6.231256008148193,120.0,78,False,59
1,53.318359375,-6.231164932250977,120.0,77,False,98
1,53.318241119384766,-6.23107385635376,120.0,77,False,99
1,53.3181266784668,-6.230982780456543,120.0,77,False,74
1,53.31801223754883,-6.230891704559326,120.0,77,False,57
1,53.31789779663086,-6.230800628662109,120.0,77,False,57
1,53.31778335571289,-6.230709075927734,120.0,77,False,54
1,53.31766891479492,-6.230618000030518,120.0,77,False,92
1,53.31755447387695,-6.230526924133301,120.0,77,False,95
1,53.31743621826172,-6.230435848236084,120.0,77,False,97
1,53.31732177734375,-6.230344772338867,120.0,77,False,83
1,53.31720733642578,-6.23025369644165,120.0,76,False,86
1,53.31709289550781,-6.230162620544434,120.0,76,False,96
1,53.316978454589844,-6.230071544647217,120.0,76,False,98
1,53.316864013671875,-6.22998046875,120.0,76,False,96
1,53.31674575805664,-6.229889392852783,120.0,76,False,60
1,53.31663131713867,-6.229798316955566,120.0,76,False,96
1,53.3165168762207,-6.22970724105835,120.0,76,False,98
1,53.316402435302734,-6.229616165161133,120.0,76,False,52
1,53.316287994384766,-6.229525089263916,120.0,75,False,96
1,53.3161735534668,-6.229433536529541,120.0,75,False,56
1,53.31605529785156,-6.229342460632324,120.0,75,False,99
1,53.315940856933594,-6.229251384735107,120.0,75,False,97
1,53.315826416015625,-6.229160308837891,120.0,75,False,95
1,53.315711975097656,-6.229069232940674,120.0,75,False,79
1,53.31559753417969,-6.228978157043457,120.0,75,False,61
1,53.31548309326172,-6.22888708114624,120.0,75,False,97
1,53.31536865234375,-6.228796005249023,120.0,75,False,96
1,53.315250396728516,-6.228704929351807,120.0,75,False,71
1,53.31513595581055,-6.22861385345459,120.0,75,False,98
1,53.31502151489258,-6.228522777557373,120.0,75,False,97
1,53.31490707397461,-6.228431701660156,120.0,75,False,87
1,53.31479263305664,-6.2283406257629395,120.0,75,False,76
1,53.31467819213867,-6.228249549865723,120.0,75,False,97
1,53.31455993652344,-6.228157997131348,120.0,74,False,96
1,53.31444549560547,-6.228066921234131,120.0,74,False,96
1,53.3143310546875,-6.227975845336914,120.0,74,False,55
1,53.31421661376953,-6.227884769439697,120.0,74,False,87
1,53.31410217285156,-6.2277936935424805,120.0,74,False,87
1,53.313987731933594,-6.227702617645264,120.0,74,False,57
1,53.313873291015625,-6.227611541748047,120.0,74,False,99
1,53.31375503540039,-6.22752046585083,120.0,74,False,64
1,53.31364059448242,-6.227429389953613,120.0,74,False,96
1,53.31352615356445,-6.2273383140563965,120.0,74,False,99
1,53.313411712646484,-6.22724723815918,120.0,74,False,97
1,53.313297271728516,-6.227156162261963,120.0,74,False,99
1,53.31318283081055,-6.227065086364746,120.0,73,False,63
1,53.31306457519531,-6.226973533630371,120.0,73,False,98
1,53.312950134277344,-6.226882457733154,120.0,73,False,67
1,53.312835693359375,-6.2267913818359375,120.0,73,False,64
1,53.312721252441406,-6.226700305938721,120.0,73,False,97
1,53.31260681152344,-6.226609230041504,120.0,73,False,95
1,53.31249237060547,-6.226518154144287,120.0,72,False,90
1,53.3123779296875,-6.22642707824707,120.0,72,False,97
1,53.312259674072266,-6.2263360023498535,120.0,72,False,88
1,53.3121452331543,-6.226244926452637,120.0,72,False,95
1,53.31203079223633,-6.22615385055542,120.0,72,False,54
1,53.31191635131836,-6.226062774658203,120.0,72,False,99
1,53.31180191040039,-6.225971698760986,120.0,72,False,99
1,53.31168746948242,-6.2258806228637695,120.0,72,False,97
1,53.31156921386719,-6.225789546966553,120.0,72,False,97
1,53.31145477294922,-6.225697994232178,120.0,72,False,98
1,53.31134033203125,-6.225606918334961,120.0,72,False,78
1,53.31122589111328,-6.225515842437744,120.0,72,False,97
1,53.31111145019531,-6.225424766540527,120.0,71,False,96
1,53.310997009277344,-6.2253336906433105,120.0,71,False,73
1,53.310882568359375,-6.225242614746094,120.0,71,False,85
1,53.31076431274414,-6.225151538848877,120.0,71,False,97
1,53.31064987182617,-6.22506046295166,120.0,71,False,63
1,53.3105354309082,-6.224969387054443,120.0,71,False,96
1,53.310420989990234,-6.224878311157227,120.0,71,False,82
1,53.310306549072266,-6.22478723526001,120.0,71,False,64
1,53.3101921081543,-6.224696159362793,120.0,71,False,71
1,53.31007385253906,-6.224605083465576,120.0,71,False,72
1,53.309959411621094,-6.224514007568359,120.0,71,False,98
1,53.309844970703125,-6.224422454833984,120.0,70,False,87
1,53.309730529785156,-6.224331378936768,120.0,70,False,81
1,53.30961608886719,-6.224240303039551,120.0,70,False,98
1,53.30950164794922,-6.224149227142334,120.0,70,False,98
1,53.309383392333984,-6.224058151245117,120.0,70,False,97
1,53.309268951416016,-6.2239670753479,120.0,70,False,99
1,53.30928039550781,-6.22397518157959,80.0,70,False,95
1,53.30928039550781,-6.22397518157959,40.0,70,False,99
1,53.30928039550781,-6.22397518157959,0.0,70,False,99
1,53.30928039550781,-6.22397518157959,0.0,70,False,99
