2,53.32041549682617,-6.232901096343994,120.0,90,False,51
2,53.32052993774414,-6.232993125915527,120.0,90,False,88
2,53.32064437866211,-6.2330851554870605,120.0,90,False,95
2,53.32075881958008,-6.233177185058594,120.0,90,False,91
2,53.32087326049805,-6.233269214630127,120.0,90,False,61
2,53.320987701416016,-6.23336124420166,120.0,90,False,98
2,53.321102142333984,-6.233453273773193,120.0,90,False,58
2,53.32121658325195,-6.233545303344727,120.0,90,False,97
2,53.32133483886719,-6.23363733291626,120.0,89,False,96
2,53.321449279785156,-6.233729362487793,120.0,89,False,67
2,53.321563720703125,-6.233821392059326,120.0,89,False,96
2,53.321678161621094,-6.233913421630859,120.0,89,False,62
2,53.32179260253906,-6.234005451202393,120.0,89,False,98
2,53.32190704345703,-6.234097480773926,120.0,89,False,98
2,53.322021484375,-6.234189510345459,120.0,89,False,99
2,53.32213592529297,-6.234281539916992,120.0,88,False,97
2,53.32225036621094,-6.234373569488525,120.0,88,False,56
2,53.322364807128906,-6.234465599060059,120.0,88,False,95
2,53.322479248046875,-6.234557628631592,120.0,88,False,99
2,53.322593688964844,-6.234649658203125,120.0,88,False,62
2,53.32271194458008,-6.234741687774658,120.0,88,False,73
2,53.32282638549805,-6.234833240509033,120.0,88,False,70
2,53.322940826416016,-6.234925270080566,120.0,88,False,83
2,53.323055267333984,-6.2350172996521,120.0,88,False,99
2,53.32316970825195,-6.235109329223633,120.0,88,False,72
2,53.32328414916992,-6.235201358795166,120.0,88,False,65
2,53.32339859008789,-6.235293388366699,120.0,88,False,98
2,53.32351303100586,-6.235385417938232,120.0,88,False,95
2,53.32362747192383,-6.235477447509766,120.0,88,False,99
2,53.3237419128418,-6.235569477081299,120.0,88,False,82
2,53.323856353759766,-6.235661506652832,120.0,87,False,98
2,53.323974609375,-6.235753536224365,120.0,87,False,66
2,53.32408905029297,-6.235845565795898,120.0,87,False,98
2,53.32420349121094,-6.235937595367432,120.0,87,False,55
2,53.324317932128906,-6.236029624938965,120.0,87,False,98
2,53.324432373046875,-6.236121654510498,120.0,87,False,98
2,53.324546813964844,-6.236213684082031,120.0,87,False,98
2,53.32466125488281,-6.2363057136535645,120.0,87,False,95
2,53.32477569580078,-6.236397743225098,120.0,87,False,61
2,53.32489013671875,-6.236489772796631,120.0,87,False,97
2,53.32500457763672,-6.236581802368164,120.0,87,False,96
2,53.32511901855469,-6.236673831939697,120.0,86,False,99
2,53.325233459472656,-6.2367658615112305,120.0,86,False,96
2,53.32535171508789,-6.236857891082764,120.0,86,False,98
2,53.32546615600586,-6.236949920654297,120.0,86,False,98
2,53.32558059692383,-6.23704195022583,120.0,86,False,78
2,53.3256950378418,-6.237133979797363,120.0,86,False,86
2,53.325809478759766,-6.2372260093688965,120.0,86,False,62
2,53.325923919677734,-6.23731803894043,120.0,86,False,84
2,53.3260383605957,-6.237410068511963,120.0,85,False,77
2,53.32615280151367,-6.237502098083496,120.0,85,False,84
2,53.32626724243164,-6.237594127655029,120.0,85,True,87
2,53.326229095458984,-6.237729549407959,120.0,85,True,87
2,53.32634353637695,-6.237820625305176,120.0,85,True,73
2,53.32645797729492,-6.237911701202393,120.0,85,True,95
2,53.326576232910156,-6.238002777099609,120.0,85,False,94
2,53.326690673828125,-6.238093852996826,120.0,85,False,87
2,53.326805114746094,-6.238184928894043,120.0,85,False,98
2,53.32691955566406,-6.23827600479126,120.0,84,False,99
2,53.32703399658203,-6.238367080688477,120.0,84,False,88
2,53.3271484375,-6.238458633422852,120.0,84,False,61
2,53.32726287841797,-6.238549709320068,120.0,84,False,99
2,53.3273811340332,-6.238640785217285,120.0,84,False,96
2,53.32749557495117,-6.238731861114502,120.0,84,False,88
2,53.32761001586914,-6.238822937011719,120.0,84,False,98
2,53.32772445678711,-6.2389140129089355,120.0,84,False,98
2,53.32783889770508,-6.239005088806152,120.0,84,False,71
2,53.32795333862305,-6.239096164703369,120.0,84,False,83
2,53.32807159423828,-6.239187240600586,120.0,84,False,66
2,53.32818603515625,-6.239278316497803,120.0,83,False,96
2,53.32830047607422,-6.2393693923950195,120.0,83,False,78
2,53.32841491699219,-6.239460468292236,120.0,83,False,98
2,53.328529357910156,-6.239552021026611,120.0,83,False,97
2,53.328643798828125,-6.239643096923828,120.0,83,False,69
2,53.32876205444336,-6.239734172821045,120.0,83,False,99
2,53.32887649536133,-6.239825248718262,120.0,83,False,99
2,53.3289909362793,-6.2399163246154785,120.0,83,False,96
2,53.329105377197266,-6.240007400512695,120.0,83,False,98
2,53.329219818115234,-6.240098476409912,120.0,83,False,76
2,53.3293342590332,-6.240189552307129,120.0,83,False,69
2,53.32944869995117,-6.240280628204346,120.0,82,False,95
2,53.329566955566406,-6.2403717041015625,120.0,82,False,96
2,53.329681396484375,-6.240462779998779,120.0,82,False,96
2,53.329795837402344,-6.240554332733154,120.0,82,False,96
2,53.32991027832031,-6.240645408630371,120.0,82,False,98
2,53.33002471923828,-6.240736484527588,120.0,82,False,97
2,53.33013916015625,-6.240827560424805,120.0,82,False,69
2,53.330257415771484,-6.2409186363220215,120.0,82,False,96
2,53.33037185668945,-6.241009712219238,120.0,81,False,88
2,53.33048629760742,-6.241100788116455,120.0,81,False,81
2,53.33060073852539,-6.241191864013672,120.0,81,False,87
2,53.33071517944336,-6.241282939910889,120.0,81,False,70
2,53.33082962036133,-6.2413740158081055,120.0,81,False,84
2,53.3309440612793,-6.241465091705322,120.0,81,False,98
2,53.33106231689453,-6.241556644439697,120.0,81,False,66
2,53.3311767578125,-6.241647720336914,120.0,80,False,96
2,53.33129119873047,-6.241738796234131,120.0,80,False,96
2,53.33140563964844,-6.241829872131348,120.0,80,False,99
2,53.331520080566406,-6.2419209480285645,120.0,80,False,65
2,53.331634521484375,-6.242012023925781,120.0,80,False,98
2,53.33175277709961,-6.242103099822998,120.0,80,False,98
2,53.33186721801758,-6.242194175720215,120.0,80,False,68
2,53.33198165893555,-6.242285251617432,120.0,80,False,96
2,53.332096099853516,-6.242376327514648,120.0,80,False,97
2,53.332210540771484,-6.242467403411865,120.0,80,False,74
2,53.33232498168945,-6.242558479309082,120.0,80,False,98
2,53.33243942260742,-6.242650032043457,120.0,80,False,50
2,53.332557678222656,-6.242741107940674,120.0,80,False,95
2,53.332672119140625,-6.242832183837891,120.0,80,False,98
2,53.332786560058594,-6.242923259735107,120.0,79,False,61
2,53.33290100097656,-6.243014335632324,120.0,79,False,65
2,53.33301544189453,-6.243105411529541,120.0,79,False,57
2,53.3331298828125,-6.243196487426758,120.0,79,False,64
2,53.333248138427734,-6.243287563323975,120.0,79,False,99
2,53.3333625793457,-6.243378639221191,120.0,79,False,54
2,53.33347702026367,-6.243469715118408,120.0,79,False,99
2,53.33359146118164,-6.243560791015625,120.0,79,False,97
2,53.33370590209961,-6.24365234375,120.0,79,False,71
2,53.33382034301758,-6.243743419647217,120.0,79,False,97
2,53.33393478393555,-6.243834495544434,120.0,79,False,51
2,53.33405303955078,-6.24392557144165,120.0,78,False,98
2,53.33416748046875,-6.244016647338867,120.0,78,False,53
2,53.33428192138672,-6.244107723236084,120.0,78,False,95
2,53.33439636230469,-6.244198799133301,120.0,78,False,97
2,53.334510803222656,-6.244289875030518,120.0,78,False,85
2,53.334625244140625,-6.244380950927734,120.0,78,False,83
2,53.33474349975586,-6.244472026824951,120.0,78,False,96
2,53.33485794067383,-6.244563102722168,120.0,78,False,66
2,53.3349723815918,-6.244654178619385,120.0,78,False,99
2,53.335086822509766,-6.24474573135376,120.0,78,False,88
2,53.335201263427734,-6.244836807250977,120.0,78,False,56
2,53.3353157043457,-6.244927883148193,120.0,77,False,67
2,53.33543014526367,-6.24501895904541,120.0,77,False,96
2,53.335548400878906,-6.245110034942627,120.0,77,False,99
2,53.335662841796875,-6.245201110839844,120.0,77,False,62
2,53.335777282714844,-6.2452921867370605,120.0,77,False,83
2,53.33589172363281,-6.245383262634277,120.0,77,False,61
2,53.33600616455078,-6.245474338531494,120.0,77,False,96
2,53.33612060546875,-6.245565414428711,120.0,77,False,99
2,53.336238861083984,-6.245656490325928,120.0,77,False,90
2,53.33635330200195,-6.245748043060303,120.0,77,False,95
2,53.33646774291992,-6.2458391189575195,120.0,77,False,72
2,53.33658218383789,-6.245930194854736,120.0,76,False,95
2,53.33669662475586,-6.246021270751953,120.0,76,False,95
2,53.33681106567383,-6.24611234664917,120.0,76,False,98
2,53.3369255065918,-6.246203422546387,120.0,76,False,98
2,53.33704376220703,-6.2462944984436035,120.0,76,False,99
2,53.337158203125,-6.24638557434082,120.0,76,False,97
2,53.33727264404297,-6.246476650238037,120.0,76,False,71
2,53.33738708496094,-6.246567726135254,120.0,76,False,98
2,53.337501525878906,-6.246658802032471,120.0,76,False,99
2,53.337615966796875,-6.246750354766846,120.0,76,False,91
2,53.33773422241211,-6.2468414306640625,120.0,75,False,73
2,53.33784866333008,-6.246932506561279,120.0,75,False,97
2,53.33796310424805,-6.247023582458496,120.0,75,False,66
2,53.338077545166016,-6.247114658355713,120.0,75,False,96
2,53.338191986083984,-6.24720573425293,120.0,75,False,80
2,53.33830642700195,-6.2472968101501465,120.0,75,False,55
2,53.33842468261719,-6.247387886047363,120.0,75,False,67
2,53.338539123535156,-6.24747896194458,120.0,75,False,96
2,53.338653564453125,-6.247570037841797,120.0,75,False,98
2,53.338768005371094,-6.247661113739014,120.0,75,False,88
2,53.33888244628906,-6.2477521896362305,120.0,75,False,82
2,53.33899688720703,-6.2478437423706055,120.0,75,False,63
2,53.339111328125,-6.247934818267822,120.0,75,False,64
2,53.339229583740234,-6.248025894165039,120.0,74,False,97
2,53.3393440246582,-6.248116970062256,120.0,74,False,98
2,53.33945846557617,-6.248208045959473,120.0,74,False,63
2,53.33957290649414,-6.2482991218566895,120.0,74,False,97
2,53.33968734741211,-6.248390197753906,120.0,74,False,82
2,53.33980178833008,-6.248481273651123,120.0,74,False,57
2,53.33992004394531,-6.24857234954834,120.0,74,False,97
2,53.34003448486328,-6.248663425445557,120.0,74,False,96
2,53.34014892578125,-6.248754501342773,120.0,73,False,97
2,53.34026336669922,-6.248846054077148,120.0,73,False,65
2,53.34037780761719,-6.248937129974365,120.0,73,False,51
2,53.340492248535156,-6.249028205871582,120.0,73,False,84
2,53.340606689453125,-6.249119281768799,120.0,73,False,95
2,53.34072494506836,-6.249210357666016,120.0,73,False,97
2,53.34083938598633,-6.249301433563232,120.0,73,False,51
2,53.3409538269043,-6.249392509460449,120.0,73,False,95
2,53.341068267822266,-6.249483585357666,120.0,73,False,99
2,53.341182708740234,-6.249574661254883,120.0,73,False,75
2,53.3412971496582,-6.2496657371521,120.0,73,False,95
2,53.34141540527344,-6.249756813049316,120.0,73,False,99
2,53.341529846191406,-6.249848365783691,120.0,72,False,59
2,53.341644287109375,-6.249939441680908,120.0,72,False,96
2,53.341758728027344,-6.250030517578125,120.0,72,False,95
2,53.34187316894531,-6.250121593475342,120.0,72,False,96
2,53.34198760986328,-6.250212669372559,120.0,72,False,83
2,53.34210205078125,-6.250303745269775,120.0,72,False,85
2,53.342220306396484,-6.250394821166992,120.0,72,False,95
2,53.34233474731445,-6.250485897064209,120.0,71,False,76
2,53.34244918823242,-6.250576972961426,120.0,71,False,98
2,53.34256362915039,-6.250668048858643,120.0,71,False,97
2,53.34267807006836,-6.250759124755859,120.0,71,False,73
2,53.34279251098633,-6.250850200653076,120.0,71,False,99
2,53.34291076660156,-6.250941753387451,120.0,71,False,74
2,53.34302520751953,-6.251032829284668,120.0,71,False,98
2,53.3431396484375,-6.251123905181885,120.0,70,False,55
2,53.34325408935547,-6.251214981079102,120.0,70,False,97
2,53.34336853027344,-6.251306056976318,120.0,70,False,55
2,53.343482971191406,-6.251397132873535,120.0,70,False,96
2,53.34347152709961,-6.251387119293213,80.0,70,False,87
2,53.34347152709961,-6.251387119293213,40.0,70,False,95
2,53.34347152709961,-6.251387119293213,0.0,70,False,54
2,53.34347152709961,-6.251387119293213,0.0,70,False,54
